"city","week_date","year","month","chart_rank","demand_score","song","artist","track_id","artist_id","artist_genres","primary_genre"
"Calgary","2025-06-19",2025,"Jun",26,75,"I Remember Everything (feat. Kacey Musgraves)","Zach Bryan, Kacey Musgraves","4KULAymBBJcPRpk1yO4dOG","40ZNYROS4zLfyyBSs2PGe2","country, americana, folk","country"
"Calgary","2025-06-19",2025,"Jun",27,74,"Espresso","Sabrina Carpenter","2HRqTpkrJO5ggZyyK6NPWz","74KM79TiuVKeVCqs8QtB0B","pop, dance pop","pop"
"Calgary","2025-06-19",2025,"Jun",28,73,"APT.","ROSÉ, Bruno Mars","5vNRhkKd0yEAg8suGBpjeY","3eVa5w3URK5duf6eyVDbu9","k-pop, pop","k-pop"
"Calgary","2025-06-19",2025,"Jun",29,72,"That’s So True","Gracie Abrams","7ne4VBA60CxGM75vw0EYad","4tuJ0bMpJh08umKkEXKUI5","pop, indie pop, singer-songwriter","pop"
"Calgary","2025-06-19",2025,"Jun",30,71,"Good Luck, Babe!","Chappell Roan","0WbMK4wrZ1wFSty9F7FCgu","7GlBOeep6PqTfFi59PTUUN","pop, art pop, synth pop","pop"
"Calgary","2025-06-19",2025,"Jun",31,70,"All The Way (feat. Bailey Zimmerman)","BigXthaPlug, Bailey Zimmerman","59F5qOMpqqclD21cIAxFEo","6qxpnaukVayrQn6ViNvu9I","hip-hop, trap","hip-hop"
"Calgary","2025-06-19",2025,"Jun",32,69,"Shake It To The Max (FLY) - Remix","MOLIY, Silent Addy, Skillibeng, Shenseea","0QCIpQV3twfqo9kh0t8Zza","2hVWBpjLW4Q7fboYz2pVYK","",""
"Calgary","2025-06-19",2025,"Jun",33,68,"Dreams - 2004 Remaster","Fleetwood Mac","0ofHAoxe9vBkTCp2UQIavz","08GQAI4eElDnROBrJRGE0X","rock, soft rock, pop rock","rock"
"Calgary","2025-06-19",2025,"Jun",34,67,"Love Somebody","Morgan Wallen","5mAGsieQbw180sYdL3RMKk","4oUHIQIBe0LHzYfvXNW4QM","country, country pop, bro-country","country"
"Calgary","2025-06-19",2025,"Jun",35,66,"Dark Thoughts","Lil Tecca","7lv4SU2ATVjQJp6Jia0x7N","4Ga1P7PMIsmqEZqhYZQgDo","hip-hop, trap, melodic rap","hip-hop"
"Calgary","2025-06-19",2025,"Jun",36,65,"Ain't No Love In Oklahoma (From Twisters: The Album)","Luke Combs","6GG4yyk3UATdBfTHVgI8PB","718COspgdWOnwOFpJHRZHS","country, country pop","country"
"Calgary","2025-06-19",2025,"Jun",37,64,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","3GCdLUSnKSMJhs4Tj6CV3s","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Calgary","2025-06-19",2025,"Jun",38,63,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","0FIDCNYYjNvPVimz5icugS","1Xyo4u8uXC1ZmMpatF05PJ","r&b, synth pop, pop","r&b"
"Calgary","2025-06-19",2025,"Jun",39,62,"party 4 u","Charli xcx","2RdEC8Ff83WkX7kDVCHseE","25uiPmTg16RbhZWAqwLBy5","pop, hyperpop, electropop","pop"
"Calgary","2025-06-19",2025,"Jun",40,61,"I Never Lie","Zach Top","","","country, traditional country","country"
"Calgary","2025-06-19",2025,"Jun",41,60,"Sailor Song","Gigi Perez","21IYMdzTrzSe191Cy5eMap","1iCnM8foFssWlPRLfAbIwo","indie pop, folk pop, singer-songwriter","indie pop"
"Calgary","2025-06-19",2025,"Jun",42,59,"Taste","Sabrina Carpenter","5G2f63n7IPVPPjfNIGih7Q","74KM79TiuVKeVCqs8QtB0B","pop, dance pop","pop"
"Calgary","2025-06-19",2025,"Jun",43,58,"Austin (Boots Stop Workin')","Dasha","2uqYupMHANxnwgeiXTZXzd","7Ez6lTtSMjMf2YSYpukP1I","country, pop country","country"
"Calgary","2025-06-19",2025,"Jun",44,57,"Stargazing","Myles Smith","3Vr3zh0r7ALn8VLqCiRR10","3bO19AOone0ubCsfDXDtYt","pop, indie pop, soul pop","pop"
"Calgary","2025-06-19",2025,"Jun",45,56,"Messy","Lola Young","3SKH53SPQbEnZR4cJPVaz2","67FB4n52MgexGQIG8s0yUH","pop, indie pop, soul","pop"
"Calgary","2025-06-19",2025,"Jun",46,55,"Last Night","Morgan Wallen","583dMdiUquLMenarTp7PQm","4oUHIQIBe0LHzYfvXNW4QM","country, country pop, bro-country","country"
"Calgary","2025-06-19",2025,"Jun",47,54,"Pink Skies","Zach Bryan","4ZJ4vzLQekI0WntDbanNC7","40ZNYROS4zLfyyBSs2PGe2","country, americana, folk","country"
"Calgary","2025-06-19",2025,"Jun",48,53,"Something Just Like This","The Chainsmokers, Coldplay","6RUKPb4LETWmmr3iAEQktW","69GGBxA162lTqCwzJG5jLp","edm, electropop, future bass","edm"
"Calgary","2025-06-19",2025,"Jun",49,52,"OWA OWA","Lil Tecca","1lfO0bqThTLimzHsvk3LrN","4Ga1P7PMIsmqEZqhYZQgDo","hip-hop, trap, melodic rap","hip-hop"
"Calgary","2025-06-19",2025,"Jun",50,51,"Not Like Us","Kendrick Lamar","6AI3ezQ4o3HUoP6Dhudph3","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Calgary","2025-06-19",2025,"Jun",51,50,"Can't Hold Us (feat. Ray Dalton)","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","","","",""
"Calgary","2025-06-19",2025,"Jun",52,49,"The Spins","Mac Miller, Empire Of The Sun","3iEUDvanZwQhLCIqUmCR7N","4LLpKhyESsyAXpc4laK94U","hip-hop, alternative rap, jazz rap","hip-hop"
"Calgary","2025-06-19",2025,"Jun",53,48,"Something in the Orange","Zach Bryan","3WMj8moIAXJhHsyLaqIIHI","40ZNYROS4zLfyyBSs2PGe2","country, americana, folk","country"
"Calgary","2025-06-19",2025,"Jun",54,47,"I Ain't Comin' Back (feat. Post Malone)","Morgan Wallen, Post Malone","1BDLD4c07q0bmq2VCRsXoE","4oUHIQIBe0LHzYfvXNW4QM","country, country pop, bro-country","country"
"Calgary","2025-06-19",2025,"Jun",55,46,"Where the Wild Things Are","Luke Combs","0eBFgRxyVSeuT4iyrbukdn","718COspgdWOnwOFpJHRZHS","country, country pop","country"
"Calgary","2025-06-19",2025,"Jun",56,45,"Worst Way","Riley Green","1osfLqL6L2iQsirRf83ded","2QMsj4XJ7ne2hojxt6v5eb","country, traditional country","country"
"Calgary","2025-06-19",2025,"Jun",57,44,"The Days - NOTION Remix","Chrystal, NOTION","2FAZskT9yRjp2Oow9szJD8","5bQ3wFgekuIMIcWJuxkqLK","pop, dance pop","pop"
"Calgary","2025-06-19",2025,"Jun",58,43,"Don't Stop Believin' (2022 Remaster)","Journey","5RKQ5NdjSh2QzD4MaunT91","0rvjqX7ttXeg3mTy8Xscbt","rock, classic rock, arena rock","rock"
"Calgary","2025-06-19",2025,"Jun",59,42,"Mr. Brightside","The Killers","003vvx7Niy0yvhvHt4a68B","0C0XlULifJtAgn6ZNCW2eu","indie rock, new wave, post-punk revival","indie rock"
"Calgary","2025-06-19",2025,"Jun",60,41,"greedy","Tate McRae","3rUGC1vUpkDG9CZFHMur1t","45dkTj5sMRSjrmBSBeiHym","pop, dance pop","pop"
"Calgary","2025-06-19",2025,"Jun",61,40,"Yellow","Coldplay","3AJwUDP919kvQ9QcozQPxg","4gzpq5DPGxSnKTe4SA8HAU","pop rock, alternative rock","pop rock"
"Calgary","2025-06-19",2025,"Jun",62,39,"Indigo (feat. Avery Anna)","Sam Barber, Avery Anna","1KZG1H1OCugGqIRmk1wF9m","08GfvCW09pv2QP4y9sle2a","country","country"
"Calgary","2025-06-19",2025,"Jun",63,38,"Cowgirls","Morgan Wallen, ERNEST","4mtmmBBEgdJLYWnLy5zvWE","4oUHIQIBe0LHzYfvXNW4QM","country, country pop, bro-country","country"
"Calgary","2025-06-19",2025,"Jun",64,37,"See You Again (feat. Kali Uchis)","Tyler, The Creator, Kali Uchis","7KA4W4McWYRpgf0fWsJZWB","4V8LLVI7PbaPR0K2TGSxFF","hip-hop, neo soul, alternative rap","hip-hop"
"Calgary","2025-06-19",2025,"Jun",65,36,"weren't for the wind","Ella Langley","2A22iI0x4EYAVXNpKPhNEM","6BRxQ8cD3eqnrVj6WKDok8","country, pop country","country"
"Calgary","2025-06-19",2025,"Jun",66,35,"Stick Season","Noah Kahan","0mflMxspEfB0VbI1kyLiAv","2RQXRUsr4IW1f3mKyKsy4B","folk rock, indie folk, singer-songwriter","folk rock"
"Calgary","2025-06-19",2025,"Jun",67,34,"Riptide","Vance Joy","2uXlHCUbq9OMUwx3hrk06o","10exVja0key0uqUkk6LJRT","indie pop, folk pop, singer-songwriter","indie pop"
"Calgary","2025-06-19",2025,"Jun",68,33,"Sapphire","Ed Sheeran","7HXUFIILHAhS6esiRy5Ibz","6eUKZXaKkcviH0Ku9w2n3V","pop, singer-songwriter","pop"
"Calgary","2025-06-19",2025,"Jun",69,32,"No One Noticed","The Marías","3siwsiaEoU4Kuuc9WKMUy5","2sSGPbdZJkaSE2AbcGOACx","indie pop, dream pop, psychedelic pop","indie pop"
"Calgary","2025-06-19",2025,"Jun",70,31,"tv off (feat. lefty gunplay)","Kendrick Lamar, Lefty Gunplay","0aB0v4027ukVziUGwVGYpG","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Calgary","2025-06-19",2025,"Jun",71,30,"Rock and A Hard Place","Bailey Zimmerman","","","country, pop country","country"
"Calgary","2025-06-19",2025,"Jun",72,29,"Unwritten","Natasha Bedingfield","","","",""
"Calgary","2025-06-19",2025,"Jun",73,28,"Cigarettes","Morgan Wallen","0YsIYFRoxkmEvbKCwTp0Tg","4oUHIQIBe0LHzYfvXNW4QM","country, country pop, bro-country","country"
"Calgary","2025-06-19",2025,"Jun",75,26,"Carry You Home","Alex Warren","1wOp7yTVyH176bW1z9WAiv","0fTSzq9jAh4c36UVb4V7CB","pop, indie pop","pop"
"Calgary","2025-06-19",2025,"Jun",76,25,"High Road (feat. Jessie Murph)","Koe Wetzel, Jessie Murph","","","country, pop country","country"
"Calgary","2025-06-19",2025,"Jun",77,24,"Rock That Body","Black Eyed Peas","7K8XoQXZBffc4xG2xIQHMO","1yxSLGMDHlW21z4YXirZDS","hip-hop, pop, dance pop","hip-hop"
"Calgary","2025-06-19",2025,"Jun",78,23,"Wondering Why","The Red Clay Strays","","","",""
"Calgary","2025-06-19",2025,"Jun",79,22,"Heading South","Zach Bryan","2Dct3GykKZ58hpWRFfe2Qd","40ZNYROS4zLfyyBSs2PGe2","country, americana, folk","country"
"Calgary","2025-06-19",2025,"Jun",80,21,"You Should Probably Leave","Chris Stapleton","2UikqkwBv7aIvlixeVXHWt","4YLtscXsxbVgi031ovDDdh","country, blues rock, southern rock","country"
"Calgary","2025-06-19",2025,"Jun",81,20,"Tennessee Whiskey","Chris Stapleton","3fqwjXwUGN6vbzIwvyFMhx","4YLtscXsxbVgi031ovDDdh","country, blues rock, southern rock","country"
"Calgary","2025-06-19",2025,"Jun",82,19,"Slow It Down","Benson Boone","51eSHglvG1RJXtL3qI5trr","22wbnEMDvgVIAGdFeek6ET","pop, pop rock","pop"
"Calgary","2025-06-19",2025,"Jun",83,18,"How You Remind Me","Nickelback","0gmbgwZ8iqyMPmXefof8Yf","6deZN1bslXzeGvOLaLMOIF","rock, post-grunge, alternative rock","rock"
"Calgary","2025-06-19",2025,"Jun",84,17,"One Last Breath","Creed","","","",""
"Calgary","2025-06-19",2025,"Jun",85,16,"Bad Dreams","Teddy Swims","3BntzKsnLf2pc0dsvE3Zav","33qOK5uJ8AR2xuQQAhHump","r&b, soul, pop","r&b"
"Calgary","2025-06-19",2025,"Jun",86,15,"Sorry I'm Here For Someone Else","Benson Boone","15zJeVUmKFnbrxm9dxcxYD","22wbnEMDvgVIAGdFeek6ET","pop, pop rock","pop"
"Calgary","2025-06-19",2025,"Jun",87,14,"Sweater Weather","The Neighbourhood","2QjOHCTQ1Jl3zawyYOpxh6","77SW9BnxLY8rJ0RciFqkHh","indie rock, dream pop, alternative","indie rock"
"Calgary","2025-06-19",2025,"Jun",88,13,"The Thrill","Wiz Khalifa, Empire Of The Sun","42F7AY5a40owYmUeq0QQTl","137W8MRPWKqSmrBGDBFSop","hip-hop, rap","hip-hop"
"Calgary","2025-06-19",2025,"Jun",89,12,"Sparks","Coldplay","7D0RhFcb3CrfPuTJ0obrod","4gzpq5DPGxSnKTe4SA8HAU","pop rock, alternative rock","pop rock"
"Calgary","2025-06-19",2025,"Jun",90,11,"Please Please Please","Sabrina Carpenter","2tHwzyyOLoWSFqYNjeVMzj","74KM79TiuVKeVCqs8QtB0B","pop, dance pop","pop"
"Calgary","2025-06-19",2025,"Jun",91,10,"Creep","Radiohead","70LcF31zb1H0PyJoS1Sx1r","4Z8W4fKeB5YxbusRsdQVPb","alternative rock, art rock, experimental","alternative rock"
"Calgary","2025-06-19",2025,"Jun",92,9,"Closer","The Chainsmokers, Halsey","","","edm, electropop, future bass","edm"
"Calgary","2025-06-19",2025,"Jun",93,8,"Revolving door","Tate McRae","541sN2qNfIlllGn9nGOQoC","45dkTj5sMRSjrmBSBeiHym","pop, dance pop","pop"
"Calgary","2025-06-19",2025,"Jun",94,7,"Whiskey Glasses","Morgan Wallen","57TEkZN3f84tFJFHFrD4pO","4oUHIQIBe0LHzYfvXNW4QM","country, country pop, bro-country","country"
"Calgary","2025-06-19",2025,"Jun",95,6,"Snooze","SZA","4iZ4pt7kvcaH6Yo8UoZ4s2","7tYKF4w9nC0nq9CsPZTHyP","r&b, neo soul, hip-hop","r&b"
"Calgary","2025-06-19",2025,"Jun",96,5,"Good News","Shaboozey","","","country, country rap, americana","country"
"Calgary","2025-06-19",2025,"Jun",97,4,"Touch Me Like a Gangster","Jessie Murph","","","country, pop country","country"
"Calgary","2025-06-19",2025,"Jun",98,3,"Backup Plan (feat. Luke Combs)","Bailey Zimmerman, Luke Combs","6BZaRf4Zh9Y07qnELLboGu","3win9vGIxFfBRag9S63wwf","country, pop country","country"
"Calgary","2025-06-19",2025,"Jun",99,2,"Viva La Vida","Coldplay","1mea3bSkSGXuIRvnydlB5b","4gzpq5DPGxSnKTe4SA8HAU","pop rock, alternative rock","pop rock"
"Calgary","2025-06-19",2025,"Jun",100,1,"Azizam","Ed Sheeran","0sCvjs8IVBhxXVhg7jQemt","6eUKZXaKkcviH0Ku9w2n3V","pop, singer-songwriter","pop"
"Calgary","2025-06-26",2025,"Jun",1,100,"Ordinary","Alex Warren","2RkZ5LkEzeHGRsmDqKwmaJ","0fTSzq9jAh4c36UVb4V7CB","pop, indie pop","pop"
"Calgary","2025-06-26",2025,"Jun",2,99,"Manchild","Sabrina Carpenter","2BwO5K8Q7EPAJSGze3AAh9","74KM79TiuVKeVCqs8QtB0B","pop, dance pop","pop"
"Calgary","2025-06-26",2025,"Jun",3,98,"Pink Pony Club","Chappell Roan","1k2pQc5i348DCHwbn5KTdc","7GlBOeep6PqTfFi59PTUUN","pop, art pop, synth pop","pop"
"Calgary","2025-06-26",2025,"Jun",4,97,"What I Want (feat. Tate McRae)","Morgan Wallen, Tate McRae","04emojnbYkrRmv5qtJcgVP","4oUHIQIBe0LHzYfvXNW4QM","country, country pop, bro-country","country"
"Calgary","2025-06-26",2025,"Jun",5,96,"back to friends","sombr","7qjZnBKE73H4Oxkopwulqe","4G9NDjRyZFDlJKMRL8hx3S","indie pop, bedroom pop","indie pop"
"Calgary","2025-06-26",2025,"Jun",6,95,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","5IZXB5IKAD2qlvTPJYDCFB","246dkjvS1zLTtiykXe5h60","hip-hop, pop, country rap","hip-hop"
"Calgary","2025-06-26",2025,"Jun",7,94,"A Bar Song (Tipsy)","Shaboozey","2FQrifJ1N335Ljm3TjTVVf","3y2cIKLjiOlp1Np37WiUdH","country, country rap, americana","country"
"Calgary","2025-06-26",2025,"Jun",8,93,"undressed","sombr","0TFTAtCYhp2tQ9KcJIZb55","4G9NDjRyZFDlJKMRL8hx3S","indie pop, bedroom pop","indie pop"
"Calgary","2025-06-26",2025,"Jun",9,92,"Beautiful Things","Benson Boone","3xkHsmpQCBMytMJNiDf3Ii","22wbnEMDvgVIAGdFeek6ET","pop, pop rock","pop"
"Calgary","2025-06-26",2025,"Jun",10,91,"Love Me Not","Ravyn Lenae","4WFgvKVfEhb3IUAFGrutTR","5RTLRtXjbXI2lSXc6jxlAz","r&b, neo soul","r&b"
"Calgary","2025-06-26",2025,"Jun",11,90,"NOKIA","Drake","2u9S9JJ6hTZS3Vf22HOZKg","3TVXtAsR1Inumwj472S9r4","hip-hop, rap, r&b","hip-hop"
"Calgary","2025-06-26",2025,"Jun",12,89,"BIRDS OF A FEATHER","Billie Eilish","6dOtVTDdiauQNBQEDOtlAB","6qqNVTkY8uBg9cP3Jd7DAH","pop, art pop, indie pop","pop"
"Calgary","2025-06-26",2025,"Jun",13,88,"luther (with sza)","Kendrick Lamar, SZA","2CGNAOSuO1MEFCbBRgUzjd","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Calgary","2025-06-26",2025,"Jun",14,87,"Mystical Magical","Benson Boone","2ipIPsgrgd0j2beDf4Ki70","22wbnEMDvgVIAGdFeek6ET","pop, pop rock","pop"
"Calgary","2025-06-26",2025,"Jun",15,86,"I Remember Everything (feat. Kacey Musgraves)","Zach Bryan, Kacey Musgraves","4KULAymBBJcPRpk1yO4dOG","40ZNYROS4zLfyyBSs2PGe2","country, americana, folk","country"
"Calgary","2025-06-26",2025,"Jun",16,85,"Die With A Smile","Lady Gaga, Bruno Mars","2plbrEY59IikOBgBGLjaoe","1HY2Jd0NmPuamShAr6KMms","pop, dance pop, electropop","pop"
"Calgary","2025-06-26",2025,"Jun",17,84,"Lose Control","Teddy Swims","17phhZDn6oGtzMe56NuWvj","33qOK5uJ8AR2xuQQAhHump","r&b, soul, pop","r&b"
"Calgary","2025-06-26",2025,"Jun",18,83,"Just In Case","Morgan Wallen","5z0LSDpPpGwc2ZyJHpsE3J","4oUHIQIBe0LHzYfvXNW4QM","country, country pop, bro-country","country"
"Calgary","2025-06-26",2025,"Jun",19,82,"Just Keep Watching (From F1® The Movie)","Tate McRae, F1 The Album","2yWlGEgEfPot0lv3OAjuG3","45dkTj5sMRSjrmBSBeiHym","pop, dance pop","pop"
"Calgary","2025-06-26",2025,"Jun",20,81,"Blue Strips","Jessie Murph","5kUXTPwxC6ZkduukaukCRT","2yLzlEFtIS0Q9UkyBZdQA7","country, pop country","country"
"Calgary","2025-06-26",2025,"Jun",21,80,"Too Sweet","Hozier","76JKIsdKrAfWUMjaA0u7v5","2FXC3k01G6Gw61bmprjgqS","indie rock, folk rock, blues rock","indie rock"
"Calgary","2025-06-26",2025,"Jun",22,79,"Iris","The Goo Goo Dolls","6Qyc6fS4DsZjB2mRW9DsQs","2sil8z5kiy4r76CRTXxBCA","rock, alternative rock, post-grunge","rock"
"Calgary","2025-06-26",2025,"Jun",23,78,"Austin (Boots Stop Workin')","Dasha","2uqYupMHANxnwgeiXTZXzd","7Ez6lTtSMjMf2YSYpukP1I","country, pop country","country"
"Calgary","2025-06-26",2025,"Jun",24,77,"That’s So True","Gracie Abrams","7ne4VBA60CxGM75vw0EYad","4tuJ0bMpJh08umKkEXKUI5","pop, indie pop, singer-songwriter","pop"
"Calgary","2025-06-26",2025,"Jun",25,76,"Sports car","Tate McRae","5UJbgR4XF4y1DvbkxEqe8S","45dkTj5sMRSjrmBSBeiHym","pop, dance pop","pop"
"Calgary","2025-06-26",2025,"Jun",26,75,"I'm The Problem","Morgan Wallen","7AeM1BGYM7emrqmQn1PuWv","4oUHIQIBe0LHzYfvXNW4QM","country, country pop, bro-country","country"
"Calgary","2025-06-26",2025,"Jun",27,74,"Good Luck, Babe!","Chappell Roan","0WbMK4wrZ1wFSty9F7FCgu","7GlBOeep6PqTfFi59PTUUN","pop, art pop, synth pop","pop"
"Calgary","2025-06-26",2025,"Jun",28,73,"I Got Better","Morgan Wallen","4gfrYDtaRmp6HPvN80V2ob","4oUHIQIBe0LHzYfvXNW4QM","country, country pop, bro-country","country"
"Calgary","2025-06-26",2025,"Jun",29,72,"Espresso","Sabrina Carpenter","2HRqTpkrJO5ggZyyK6NPWz","74KM79TiuVKeVCqs8QtB0B","pop, dance pop","pop"
"Calgary","2025-06-26",2025,"Jun",30,71,"APT.","ROSÉ, Bruno Mars","5vNRhkKd0yEAg8suGBpjeY","3eVa5w3URK5duf6eyVDbu9","k-pop, pop","k-pop"
"Calgary","2025-06-26",2025,"Jun",31,70,"Dreams - 2004 Remaster","Fleetwood Mac","0ofHAoxe9vBkTCp2UQIavz","08GQAI4eElDnROBrJRGE0X","rock, soft rock, pop rock","rock"
"Calgary","2025-06-26",2025,"Jun",32,69,"Love Somebody","Morgan Wallen","5mAGsieQbw180sYdL3RMKk","4oUHIQIBe0LHzYfvXNW4QM","country, country pop, bro-country","country"
"Calgary","2025-06-26",2025,"Jun",33,68,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","3GCdLUSnKSMJhs4Tj6CV3s","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Calgary","2025-06-26",2025,"Jun",34,67,"All The Way (feat. Bailey Zimmerman)","BigXthaPlug, Bailey Zimmerman","59F5qOMpqqclD21cIAxFEo","6qxpnaukVayrQn6ViNvu9I","hip-hop, trap","hip-hop"
"Calgary","2025-06-26",2025,"Jun",35,66,"Bloodline","Alex Warren, Jelly Roll","2qPQcfUgizNDOIv1orkTAd","0fTSzq9jAh4c36UVb4V7CB","pop, indie pop","pop"
"Calgary","2025-06-26",2025,"Jun",36,65,"Shake It To The Max (FLY) - Remix","MOLIY, Silent Addy, Skillibeng, Shenseea","0QCIpQV3twfqo9kh0t8Zza","2hVWBpjLW4Q7fboYz2pVYK","",""
"Calgary","2025-06-26",2025,"Jun",37,64,"Worst Way","Riley Green","1osfLqL6L2iQsirRf83ded","2QMsj4XJ7ne2hojxt6v5eb","country, traditional country","country"
"Calgary","2025-06-26",2025,"Jun",38,63,"Messy","Lola Young","3SKH53SPQbEnZR4cJPVaz2","67FB4n52MgexGQIG8s0yUH","pop, indie pop, soul","pop"
"Calgary","2025-06-26",2025,"Jun",39,62,"Ain't No Love In Oklahoma (From Twisters: The Album)","Luke Combs","6GG4yyk3UATdBfTHVgI8PB","718COspgdWOnwOFpJHRZHS","country, country pop","country"
"Calgary","2025-06-26",2025,"Jun",40,61,"I Never Lie","Zach Top","","","country, traditional country","country"
"Calgary","2025-06-26",2025,"Jun",41,60,"The Days - NOTION Remix","Chrystal, NOTION","2FAZskT9yRjp2Oow9szJD8","5bQ3wFgekuIMIcWJuxkqLK","pop, dance pop","pop"
"Calgary","2025-06-26",2025,"Jun",42,59,"Pink Skies","Zach Bryan","4ZJ4vzLQekI0WntDbanNC7","40ZNYROS4zLfyyBSs2PGe2","country, americana, folk","country"
"Calgary","2025-06-26",2025,"Jun",43,58,"Stargazing","Myles Smith","3Vr3zh0r7ALn8VLqCiRR10","3bO19AOone0ubCsfDXDtYt","pop, indie pop, soul pop","pop"
"Calgary","2025-06-26",2025,"Jun",44,57,"Sailor Song","Gigi Perez","21IYMdzTrzSe191Cy5eMap","1iCnM8foFssWlPRLfAbIwo","indie pop, folk pop, singer-songwriter","indie pop"
"Calgary","2025-06-26",2025,"Jun",45,56,"Last Night","Morgan Wallen","583dMdiUquLMenarTp7PQm","4oUHIQIBe0LHzYfvXNW4QM","country, country pop, bro-country","country"
"Calgary","2025-06-26",2025,"Jun",46,55,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","0FIDCNYYjNvPVimz5icugS","1Xyo4u8uXC1ZmMpatF05PJ","r&b, synth pop, pop","r&b"
"Calgary","2025-06-26",2025,"Jun",47,54,"Something in the Orange","Zach Bryan","3WMj8moIAXJhHsyLaqIIHI","40ZNYROS4zLfyyBSs2PGe2","country, americana, folk","country"
"Calgary","2025-06-26",2025,"Jun",48,53,"Taste","Sabrina Carpenter","5G2f63n7IPVPPjfNIGih7Q","74KM79TiuVKeVCqs8QtB0B","pop, dance pop","pop"
"Calgary","2025-06-26",2025,"Jun",49,52,"Mr. Brightside","The Killers","003vvx7Niy0yvhvHt4a68B","0C0XlULifJtAgn6ZNCW2eu","indie rock, new wave, post-punk revival","indie rock"
"Calgary","2025-06-26",2025,"Jun",50,51,"Can't Hold Us (feat. Ray Dalton)","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","","","",""
"Calgary","2025-06-26",2025,"Jun",51,50,"Rock That Body","Black Eyed Peas","7K8XoQXZBffc4xG2xIQHMO","1yxSLGMDHlW21z4YXirZDS","hip-hop, pop, dance pop","hip-hop"
"Calgary","2025-06-26",2025,"Jun",52,49,"Something Just Like This","The Chainsmokers, Coldplay","6RUKPb4LETWmmr3iAEQktW","69GGBxA162lTqCwzJG5jLp","edm, electropop, future bass","edm"
"Calgary","2025-06-26",2025,"Jun",53,48,"party 4 u","Charli xcx","2RdEC8Ff83WkX7kDVCHseE","25uiPmTg16RbhZWAqwLBy5","pop, hyperpop, electropop","pop"
"Calgary","2025-06-26",2025,"Jun",54,47,"Not Like Us","Kendrick Lamar","6AI3ezQ4o3HUoP6Dhudph3","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Calgary","2025-06-26",2025,"Jun",55,46,"Don't Stop Believin' (2022 Remaster)","Journey","5RKQ5NdjSh2QzD4MaunT91","0rvjqX7ttXeg3mTy8Xscbt","rock, classic rock, arena rock","rock"
"Calgary","2025-06-26",2025,"Jun",56,45,"Cowgirls","Morgan Wallen, ERNEST","4mtmmBBEgdJLYWnLy5zvWE","4oUHIQIBe0LHzYfvXNW4QM","country, country pop, bro-country","country"
"Calgary","2025-06-26",2025,"Jun",57,44,"Dark Thoughts","Lil Tecca","7lv4SU2ATVjQJp6Jia0x7N","4Ga1P7PMIsmqEZqhYZQgDo","hip-hop, trap, melodic rap","hip-hop"
"Calgary","2025-06-26",2025,"Jun",58,43,"Where the Wild Things Are","Luke Combs","0eBFgRxyVSeuT4iyrbukdn","718COspgdWOnwOFpJHRZHS","country, country pop","country"
"Calgary","2025-06-26",2025,"Jun",59,42,"The Spins","Mac Miller, Empire Of The Sun","3iEUDvanZwQhLCIqUmCR7N","4LLpKhyESsyAXpc4laK94U","hip-hop, alternative rap, jazz rap","hip-hop"
"Calgary","2025-06-26",2025,"Jun",60,41,"Stick Season","Noah Kahan","0mflMxspEfB0VbI1kyLiAv","2RQXRUsr4IW1f3mKyKsy4B","folk rock, indie folk, singer-songwriter","folk rock"
"Calgary","2025-06-26",2025,"Jun",61,40,"Riptide","Vance Joy","2uXlHCUbq9OMUwx3hrk06o","10exVja0key0uqUkk6LJRT","indie pop, folk pop, singer-songwriter","indie pop"
"Calgary","2025-06-26",2025,"Jun",62,39,"You Should Probably Leave","Chris Stapleton","2UikqkwBv7aIvlixeVXHWt","4YLtscXsxbVgi031ovDDdh","country, blues rock, southern rock","country"
"Calgary","2025-06-26",2025,"Jun",63,38,"Tennessee Whiskey","Chris Stapleton","3fqwjXwUGN6vbzIwvyFMhx","4YLtscXsxbVgi031ovDDdh","country, blues rock, southern rock","country"
"Calgary","2025-06-26",2025,"Jun",64,37,"Wondering Why","The Red Clay Strays","","","",""
